1.004580000000000000e+05,4.830000000000000000e+03
1.004780000000000000e+05,4.818000000000000000e+03
1.004980000000000000e+05,4.817000000000000000e+03
1.005180000000000000e+05,4.806000000000000000e+03
1.005380000000000000e+05,4.804000000000000000e+03
1.005580000000000000e+05,4.800000000000000000e+03
1.005780000000000000e+05,4.789000000000000000e+03
1.005980000000000000e+05,4.779000000000000000e+03
1.006180000000000000e+05,4.783000000000000000e+03
1.006380000000000000e+05,4.783000000000000000e+03
1.006580000000000000e+05,4.781000000000000000e+03
1.006780000000000000e+05,4.784000000000000000e+03
1.006980000000000000e+05,4.783000000000000000e+03
1.007180000000000000e+05,4.781000000000000000e+03
1.007380000000000000e+05,4.771000000000000000e+03
1.007580000000000000e+05,4.779000000000000000e+03
1.007780000000000000e+05,4.776000000000000000e+03
1.007980000000000000e+05,4.781000000000000000e+03
1.008180000000000000e+05,4.843000000000000000e+03
1.008380000000000000e+05,4.861000000000000000e+03
1.008580000000000000e+05,4.882000000000000000e+03
1.008780000000000000e+05,4.881000000000000000e+03
1.008980000000000000e+05,4.869000000000000000e+03
1.009180000000000000e+05,4.866000000000000000e+03
1.009380000000000000e+05,4.853000000000000000e+03
1.009580000000000000e+05,4.856000000000000000e+03
1.009780000000000000e+05,4.860000000000000000e+03
1.009980000000000000e+05,4.855000000000000000e+03
1.010180000000000000e+05,4.843000000000000000e+03
1.010380000000000000e+05,4.837000000000000000e+03
1.010580000000000000e+05,4.827000000000000000e+03
1.010780000000000000e+05,4.821000000000000000e+03
1.010980000000000000e+05,4.824000000000000000e+03
1.011180000000000000e+05,4.818000000000000000e+03
1.011380000000000000e+05,4.824000000000000000e+03
1.011580000000000000e+05,4.805000000000000000e+03
1.011780000000000000e+05,4.809000000000000000e+03
1.011980000000000000e+05,4.793000000000000000e+03
1.012180000000000000e+05,4.810000000000000000e+03
1.012380000000000000e+05,4.796000000000000000e+03
1.012580000000000000e+05,4.787000000000000000e+03
1.012780000000000000e+05,4.783000000000000000e+03
1.012980000000000000e+05,4.789000000000000000e+03
1.013180000000000000e+05,4.778000000000000000e+03
1.013380000000000000e+05,4.769000000000000000e+03
1.013580000000000000e+05,4.757000000000000000e+03
1.013780000000000000e+05,4.757000000000000000e+03
1.013980000000000000e+05,4.746000000000000000e+03
1.014180000000000000e+05,4.742000000000000000e+03
1.014380000000000000e+05,4.730000000000000000e+03
1.014580000000000000e+05,4.729000000000000000e+03
1.014780000000000000e+05,4.724000000000000000e+03
1.014980000000000000e+05,4.723000000000000000e+03
1.015180000000000000e+05,4.712000000000000000e+03
1.015380000000000000e+05,4.706000000000000000e+03
1.015580000000000000e+05,4.694000000000000000e+03
1.015780000000000000e+05,4.692000000000000000e+03
1.015980000000000000e+05,4.675000000000000000e+03
1.016180000000000000e+05,4.671000000000000000e+03
1.016380000000000000e+05,4.664000000000000000e+03
1.016580000000000000e+05,4.661000000000000000e+03
1.016780000000000000e+05,4.645000000000000000e+03
1.016980000000000000e+05,4.637000000000000000e+03
1.017180000000000000e+05,4.615000000000000000e+03
1.017380000000000000e+05,4.616000000000000000e+03
1.017580000000000000e+05,4.605000000000000000e+03
1.017780000000000000e+05,4.599000000000000000e+03
1.017980000000000000e+05,4.593000000000000000e+03
1.018180000000000000e+05,4.590000000000000000e+03
1.018380000000000000e+05,4.580000000000000000e+03
1.018580000000000000e+05,4.576000000000000000e+03
1.018780000000000000e+05,4.556000000000000000e+03
1.018980000000000000e+05,4.557000000000000000e+03
1.019180000000000000e+05,4.547000000000000000e+03
1.019380000000000000e+05,4.547000000000000000e+03
1.019580000000000000e+05,4.525000000000000000e+03
1.019780000000000000e+05,4.521000000000000000e+03
1.019980000000000000e+05,4.505000000000000000e+03
1.020180000000000000e+05,4.510000000000000000e+03
1.020380000000000000e+05,4.515000000000000000e+03
1.020580000000000000e+05,4.557000000000000000e+03
1.020780000000000000e+05,4.686000000000000000e+03
1.020980000000000000e+05,4.708000000000000000e+03
1.021180000000000000e+05,4.700000000000000000e+03
1.021380000000000000e+05,4.698000000000000000e+03
1.021580000000000000e+05,4.672000000000000000e+03
1.021780000000000000e+05,4.672000000000000000e+03
1.021980000000000000e+05,4.670000000000000000e+03
1.022180000000000000e+05,4.674000000000000000e+03
1.022380000000000000e+05,4.668000000000000000e+03
1.022580000000000000e+05,4.665000000000000000e+03
1.022780000000000000e+05,4.640000000000000000e+03
1.022980000000000000e+05,4.631000000000000000e+03
1.023180000000000000e+05,4.622000000000000000e+03
1.023380000000000000e+05,4.619000000000000000e+03
1.023580000000000000e+05,4.631000000000000000e+03
1.023780000000000000e+05,4.633000000000000000e+03
1.023980000000000000e+05,4.625000000000000000e+03
1.024180000000000000e+05,4.617000000000000000e+03
1.024440000000000000e+05,4.596000000000000000e+03
1.024580000000000000e+05,4.602000000000000000e+03
1.024780000000000000e+05,4.595000000000000000e+03
1.024980000000000000e+05,4.572000000000000000e+03
