1.619073000000000000e+06,4.233000000000000000e+03
1.619093000000000000e+06,4.216000000000000000e+03
1.619113000000000000e+06,4.193000000000000000e+03
1.619133000000000000e+06,4.182000000000000000e+03
1.619153000000000000e+06,4.179000000000000000e+03
1.619173000000000000e+06,4.169000000000000000e+03
1.619193000000000000e+06,4.175000000000000000e+03
1.619213000000000000e+06,4.161000000000000000e+03
1.619233000000000000e+06,4.177000000000000000e+03
1.619253000000000000e+06,4.168000000000000000e+03
1.619273000000000000e+06,4.160000000000000000e+03
1.619293000000000000e+06,4.163000000000000000e+03
1.619313000000000000e+06,4.150000000000000000e+03
1.619333000000000000e+06,4.146000000000000000e+03
1.619353000000000000e+06,4.124000000000000000e+03
1.619373000000000000e+06,4.117000000000000000e+03
1.619393000000000000e+06,4.107000000000000000e+03
1.619413000000000000e+06,4.102000000000000000e+03
1.619433000000000000e+06,4.093000000000000000e+03
1.619453000000000000e+06,4.084000000000000000e+03
1.619473000000000000e+06,4.075000000000000000e+03
1.619493000000000000e+06,4.068000000000000000e+03
1.619513000000000000e+06,4.071000000000000000e+03
1.619533000000000000e+06,4.113000000000000000e+03
1.619553000000000000e+06,4.150000000000000000e+03
1.619573000000000000e+06,4.224000000000000000e+03
1.619593000000000000e+06,4.263000000000000000e+03
1.619613000000000000e+06,4.300000000000000000e+03
1.619633000000000000e+06,4.321000000000000000e+03
1.619653000000000000e+06,4.319000000000000000e+03
1.619673000000000000e+06,4.320000000000000000e+03
1.619693000000000000e+06,4.309000000000000000e+03
1.619713000000000000e+06,4.307000000000000000e+03
1.619733000000000000e+06,4.298000000000000000e+03
1.619753000000000000e+06,4.294000000000000000e+03
1.619773000000000000e+06,4.278000000000000000e+03
1.619793000000000000e+06,4.270000000000000000e+03
1.619813000000000000e+06,4.261000000000000000e+03
1.619833000000000000e+06,4.261000000000000000e+03
1.619853000000000000e+06,4.259000000000000000e+03
1.619873000000000000e+06,4.259000000000000000e+03
1.619893000000000000e+06,4.264000000000000000e+03
1.619913000000000000e+06,4.263000000000000000e+03
1.619933000000000000e+06,4.259000000000000000e+03
1.619953000000000000e+06,4.256000000000000000e+03
1.619973000000000000e+06,4.247000000000000000e+03
1.619993000000000000e+06,4.242000000000000000e+03
1.620013000000000000e+06,4.221000000000000000e+03
1.620033000000000000e+06,4.214000000000000000e+03
1.620053000000000000e+06,4.199000000000000000e+03
1.620073000000000000e+06,4.192000000000000000e+03
1.620093000000000000e+06,4.180000000000000000e+03
1.620113000000000000e+06,4.176000000000000000e+03
1.620133000000000000e+06,4.160000000000000000e+03
1.620153000000000000e+06,4.159000000000000000e+03
1.620173000000000000e+06,4.153000000000000000e+03
1.620193000000000000e+06,4.147000000000000000e+03
1.620213000000000000e+06,4.143000000000000000e+03
1.620233000000000000e+06,4.142000000000000000e+03
1.620253000000000000e+06,4.132000000000000000e+03
1.620273000000000000e+06,4.129000000000000000e+03
1.620293000000000000e+06,4.113000000000000000e+03
1.620313000000000000e+06,4.112000000000000000e+03
1.620333000000000000e+06,4.097000000000000000e+03
1.620353000000000000e+06,4.085000000000000000e+03
1.620373000000000000e+06,4.080000000000000000e+03
1.620393000000000000e+06,4.064000000000000000e+03
1.620419000000000000e+06,4.052000000000000000e+03
1.620433000000000000e+06,4.048000000000000000e+03
1.620453000000000000e+06,4.037000000000000000e+03
1.620473000000000000e+06,4.111000000000000000e+03
1.620493000000000000e+06,4.139000000000000000e+03
1.620513000000000000e+06,4.223000000000000000e+03
1.620533000000000000e+06,4.247000000000000000e+03
1.620553000000000000e+06,4.296000000000000000e+03
1.620573000000000000e+06,4.312000000000000000e+03
1.620593000000000000e+06,4.316000000000000000e+03
1.620613000000000000e+06,4.322000000000000000e+03
1.620633000000000000e+06,4.315000000000000000e+03
1.620653000000000000e+06,4.311000000000000000e+03
1.620673000000000000e+06,4.303000000000000000e+03
1.620693000000000000e+06,4.308000000000000000e+03
1.620713000000000000e+06,4.297000000000000000e+03
1.620733000000000000e+06,4.291000000000000000e+03
1.620753000000000000e+06,4.288000000000000000e+03
1.620773000000000000e+06,4.281000000000000000e+03
1.620793000000000000e+06,4.276000000000000000e+03
1.620813000000000000e+06,4.276000000000000000e+03
1.620833000000000000e+06,4.270000000000000000e+03
1.620853000000000000e+06,4.274000000000000000e+03
1.620873000000000000e+06,4.268000000000000000e+03
1.620893000000000000e+06,4.266000000000000000e+03
1.620913000000000000e+06,4.248000000000000000e+03
1.620933000000000000e+06,4.244000000000000000e+03
1.620953000000000000e+06,4.223000000000000000e+03
1.620973000000000000e+06,4.208000000000000000e+03
1.620993000000000000e+06,4.188000000000000000e+03
1.621013000000000000e+06,4.185000000000000000e+03
1.621033000000000000e+06,4.166000000000000000e+03
1.621053000000000000e+06,4.165000000000000000e+03
1.621073000000000000e+06,4.155000000000000000e+03
1.621093000000000000e+06,4.156000000000000000e+03
1.621113000000000000e+06,4.157000000000000000e+03
1.621133000000000000e+06,4.163000000000000000e+03
1.621153000000000000e+06,4.168000000000000000e+03
1.621173000000000000e+06,4.162000000000000000e+03
1.621193000000000000e+06,4.153000000000000000e+03
1.621213000000000000e+06,4.152000000000000000e+03
1.621233000000000000e+06,4.144000000000000000e+03
1.621253000000000000e+06,4.137000000000000000e+03
1.621273000000000000e+06,4.126000000000000000e+03
1.621293000000000000e+06,4.126000000000000000e+03
1.621313000000000000e+06,4.117000000000000000e+03
1.621333000000000000e+06,4.117000000000000000e+03
1.621353000000000000e+06,4.103000000000000000e+03
1.621373000000000000e+06,4.095000000000000000e+03
1.621393000000000000e+06,4.128000000000000000e+03
1.621413000000000000e+06,4.149000000000000000e+03
1.621433000000000000e+06,4.243000000000000000e+03
1.621453000000000000e+06,4.266000000000000000e+03
1.621473000000000000e+06,4.331000000000000000e+03
1.621493000000000000e+06,4.346000000000000000e+03
1.621513000000000000e+06,4.368000000000000000e+03
1.621533000000000000e+06,4.368000000000000000e+03
1.621553000000000000e+06,4.369000000000000000e+03
1.621573000000000000e+06,4.363000000000000000e+03
1.621593000000000000e+06,4.365000000000000000e+03
1.621613000000000000e+06,4.360000000000000000e+03
1.621633000000000000e+06,4.359000000000000000e+03
1.621653000000000000e+06,4.360000000000000000e+03
1.621673000000000000e+06,4.344000000000000000e+03
1.621693000000000000e+06,4.335000000000000000e+03
1.621713000000000000e+06,4.326000000000000000e+03
1.621733000000000000e+06,4.316000000000000000e+03
1.621753000000000000e+06,4.320000000000000000e+03
1.621773000000000000e+06,4.322000000000000000e+03
1.621793000000000000e+06,4.314000000000000000e+03
1.621813000000000000e+06,4.311000000000000000e+03
1.621833000000000000e+06,4.315000000000000000e+03
1.621853000000000000e+06,4.311000000000000000e+03
1.621873000000000000e+06,4.303000000000000000e+03
1.621893000000000000e+06,4.299000000000000000e+03
1.621913000000000000e+06,4.276000000000000000e+03
1.621933000000000000e+06,4.269000000000000000e+03
1.621953000000000000e+06,4.250000000000000000e+03
1.621973000000000000e+06,4.235000000000000000e+03
1.621993000000000000e+06,4.229000000000000000e+03
1.622013000000000000e+06,4.211000000000000000e+03
1.622033000000000000e+06,4.200000000000000000e+03
1.622053000000000000e+06,4.181000000000000000e+03
1.622073000000000000e+06,4.175000000000000000e+03
1.622093000000000000e+06,4.152000000000000000e+03
1.622113000000000000e+06,4.143000000000000000e+03
1.622133000000000000e+06,4.136000000000000000e+03
1.622153000000000000e+06,4.127000000000000000e+03
1.622173000000000000e+06,4.110000000000000000e+03
1.622193000000000000e+06,4.105000000000000000e+03
1.622213000000000000e+06,4.097000000000000000e+03
1.622233000000000000e+06,4.089000000000000000e+03
1.622253000000000000e+06,4.085000000000000000e+03
1.622273000000000000e+06,4.061000000000000000e+03
1.622293000000000000e+06,4.062000000000000000e+03
1.622313000000000000e+06,4.034000000000000000e+03
1.622333000000000000e+06,4.055000000000000000e+03
1.622353000000000000e+06,4.146000000000000000e+03
1.622373000000000000e+06,4.187000000000000000e+03
1.622393000000000000e+06,4.250000000000000000e+03
1.622421000000000000e+06,4.292000000000000000e+03
1.622433000000000000e+06,4.289000000000000000e+03
1.622453000000000000e+06,4.293000000000000000e+03
1.622473000000000000e+06,4.289000000000000000e+03
1.622493000000000000e+06,4.288000000000000000e+03
1.622513000000000000e+06,4.276000000000000000e+03
1.622533000000000000e+06,4.275000000000000000e+03
1.622553000000000000e+06,4.268000000000000000e+03
1.622573000000000000e+06,4.263000000000000000e+03
1.622593000000000000e+06,4.244000000000000000e+03
1.622613000000000000e+06,4.239000000000000000e+03
1.622633000000000000e+06,4.222000000000000000e+03
1.622653000000000000e+06,4.221000000000000000e+03
1.622673000000000000e+06,4.215000000000000000e+03
1.622693000000000000e+06,4.212000000000000000e+03
1.622713000000000000e+06,4.203000000000000000e+03
1.622733000000000000e+06,4.204000000000000000e+03
1.622753000000000000e+06,4.197000000000000000e+03
1.622773000000000000e+06,4.192000000000000000e+03
1.622793000000000000e+06,4.180000000000000000e+03
1.622813000000000000e+06,4.174000000000000000e+03
1.622833000000000000e+06,4.164000000000000000e+03
1.622853000000000000e+06,4.157000000000000000e+03
1.622873000000000000e+06,4.147000000000000000e+03
1.622893000000000000e+06,4.144000000000000000e+03
1.622913000000000000e+06,4.132000000000000000e+03
1.622933000000000000e+06,4.125000000000000000e+03
1.622953000000000000e+06,4.120000000000000000e+03
1.622973000000000000e+06,4.114000000000000000e+03
1.622993000000000000e+06,4.103000000000000000e+03
1.623013000000000000e+06,4.100000000000000000e+03
1.623033000000000000e+06,4.087000000000000000e+03
1.623053000000000000e+06,4.084000000000000000e+03
1.623073000000000000e+06,4.071000000000000000e+03
1.623093000000000000e+06,4.060000000000000000e+03
1.623113000000000000e+06,4.058000000000000000e+03
1.623133000000000000e+06,4.045000000000000000e+03
1.623153000000000000e+06,4.036000000000000000e+03
