1.473875000000000000e+06,2.425000000000000000e+03
1.473895000000000000e+06,2.404000000000000000e+03
1.473915000000000000e+06,2.392000000000000000e+03
1.473935000000000000e+06,2.376000000000000000e+03
1.473955000000000000e+06,2.364000000000000000e+03
1.473975000000000000e+06,2.345000000000000000e+03
1.473995000000000000e+06,2.334000000000000000e+03
1.474015000000000000e+06,2.328000000000000000e+03
1.474035000000000000e+06,2.310000000000000000e+03
1.474055000000000000e+06,2.301000000000000000e+03
1.474075000000000000e+06,2.334000000000000000e+03
1.474095000000000000e+06,2.365000000000000000e+03
1.474115000000000000e+06,2.505000000000000000e+03
1.474135000000000000e+06,2.544000000000000000e+03
1.474155000000000000e+06,2.610000000000000000e+03
1.474175000000000000e+06,2.611000000000000000e+03
1.474195000000000000e+06,2.595000000000000000e+03
1.474215000000000000e+06,2.574000000000000000e+03
1.474235000000000000e+06,2.545000000000000000e+03
1.474255000000000000e+06,2.521000000000000000e+03
1.474275000000000000e+06,2.514000000000000000e+03
1.474295000000000000e+06,2.496000000000000000e+03
1.474315000000000000e+06,2.493000000000000000e+03
1.474335000000000000e+06,2.474000000000000000e+03
1.474355000000000000e+06,2.487000000000000000e+03
1.474375000000000000e+06,2.471000000000000000e+03
1.474395000000000000e+06,2.486000000000000000e+03
1.474415000000000000e+06,2.483000000000000000e+03
1.474435000000000000e+06,2.477000000000000000e+03
1.474455000000000000e+06,2.464000000000000000e+03
1.474475000000000000e+06,2.452000000000000000e+03
1.474495000000000000e+06,2.438000000000000000e+03
1.474515000000000000e+06,2.421000000000000000e+03
1.474535000000000000e+06,2.413000000000000000e+03
1.474555000000000000e+06,2.387000000000000000e+03
1.474575000000000000e+06,2.380000000000000000e+03
1.474595000000000000e+06,2.347000000000000000e+03
1.474615000000000000e+06,2.346000000000000000e+03
1.474635000000000000e+06,2.312000000000000000e+03
1.474655000000000000e+06,2.316000000000000000e+03
1.474675000000000000e+06,2.284000000000000000e+03
1.474695000000000000e+06,2.286000000000000000e+03
1.474715000000000000e+06,2.262000000000000000e+03
1.474735000000000000e+06,2.263000000000000000e+03
1.474755000000000000e+06,2.248000000000000000e+03
1.474775000000000000e+06,2.244000000000000000e+03
1.474795000000000000e+06,2.227000000000000000e+03
1.474815000000000000e+06,2.222000000000000000e+03
1.474835000000000000e+06,2.202000000000000000e+03
1.474855000000000000e+06,2.202000000000000000e+03
1.474875000000000000e+06,2.182000000000000000e+03
1.474895000000000000e+06,2.180000000000000000e+03
1.474915000000000000e+06,2.171000000000000000e+03
1.474935000000000000e+06,2.170000000000000000e+03
1.474955000000000000e+06,2.256000000000000000e+03
1.474975000000000000e+06,2.303000000000000000e+03
1.474995000000000000e+06,2.427000000000000000e+03
1.475015000000000000e+06,2.453000000000000000e+03
1.475035000000000000e+06,2.485000000000000000e+03
1.475055000000000000e+06,2.480000000000000000e+03
1.475075000000000000e+06,2.455000000000000000e+03
1.475095000000000000e+06,2.443000000000000000e+03
1.475115000000000000e+06,2.416000000000000000e+03
1.475135000000000000e+06,2.410000000000000000e+03
1.475155000000000000e+06,2.395000000000000000e+03
1.475175000000000000e+06,2.391000000000000000e+03
1.475195000000000000e+06,2.386000000000000000e+03
1.475215000000000000e+06,2.382000000000000000e+03
1.475235000000000000e+06,2.403000000000000000e+03
1.475255000000000000e+06,2.400000000000000000e+03
1.475275000000000000e+06,2.417000000000000000e+03
1.475295000000000000e+06,2.409000000000000000e+03
1.475315000000000000e+06,2.409000000000000000e+03
1.475335000000000000e+06,2.400000000000000000e+03
1.475355000000000000e+06,2.386000000000000000e+03
1.475375000000000000e+06,2.374000000000000000e+03
1.475395000000000000e+06,2.358000000000000000e+03
1.475415000000000000e+06,2.350000000000000000e+03
1.475435000000000000e+06,2.334000000000000000e+03
1.475455000000000000e+06,2.328000000000000000e+03
1.475475000000000000e+06,2.303000000000000000e+03
1.475495000000000000e+06,2.303000000000000000e+03
1.475515000000000000e+06,2.289000000000000000e+03
1.475535000000000000e+06,2.287000000000000000e+03
1.475555000000000000e+06,2.268000000000000000e+03
1.475575000000000000e+06,2.267000000000000000e+03
1.475595000000000000e+06,2.252000000000000000e+03
1.475615000000000000e+06,2.256000000000000000e+03
1.475641000000000000e+06,2.238000000000000000e+03
1.475656000000000000e+06,2.223000000000000000e+03
1.475676000000000000e+06,2.220000000000000000e+03
1.475696000000000000e+06,2.205000000000000000e+03
1.475716000000000000e+06,2.201000000000000000e+03
1.475736000000000000e+06,2.186000000000000000e+03
1.475756000000000000e+06,2.182000000000000000e+03
1.475776000000000000e+06,2.169000000000000000e+03
1.475796000000000000e+06,2.165000000000000000e+03
1.475816000000000000e+06,2.217000000000000000e+03
1.475836000000000000e+06,2.260000000000000000e+03
1.475856000000000000e+06,2.430000000000000000e+03
1.475876000000000000e+06,2.470000000000000000e+03
1.475896000000000000e+06,2.553000000000000000e+03
1.475916000000000000e+06,2.553000000000000000e+03
1.475936000000000000e+06,2.550000000000000000e+03
1.475956000000000000e+06,2.534000000000000000e+03
1.475976000000000000e+06,2.514000000000000000e+03
1.475996000000000000e+06,2.501000000000000000e+03
1.476016000000000000e+06,2.502000000000000000e+03
1.476036000000000000e+06,2.487000000000000000e+03
1.476056000000000000e+06,2.485000000000000000e+03
1.476076000000000000e+06,2.476000000000000000e+03
1.476096000000000000e+06,2.481000000000000000e+03
1.476116000000000000e+06,2.485000000000000000e+03
1.476136000000000000e+06,2.501000000000000000e+03
1.476156000000000000e+06,2.497000000000000000e+03
1.476176000000000000e+06,2.503000000000000000e+03
1.476196000000000000e+06,2.495000000000000000e+03
1.476216000000000000e+06,2.481000000000000000e+03
1.476236000000000000e+06,2.480000000000000000e+03
1.476256000000000000e+06,2.456000000000000000e+03
1.476276000000000000e+06,2.451000000000000000e+03
1.476296000000000000e+06,2.425000000000000000e+03
1.476316000000000000e+06,2.424000000000000000e+03
1.476336000000000000e+06,2.408000000000000000e+03
1.476356000000000000e+06,2.400000000000000000e+03
1.476376000000000000e+06,2.389000000000000000e+03
1.476396000000000000e+06,2.374000000000000000e+03
1.476416000000000000e+06,2.377000000000000000e+03
1.476436000000000000e+06,2.358000000000000000e+03
1.476456000000000000e+06,2.356000000000000000e+03
1.476476000000000000e+06,2.337000000000000000e+03
1.476496000000000000e+06,2.340000000000000000e+03
1.476516000000000000e+06,2.318000000000000000e+03
1.476536000000000000e+06,2.311000000000000000e+03
1.476556000000000000e+06,2.295000000000000000e+03
1.476576000000000000e+06,2.297000000000000000e+03
1.476596000000000000e+06,2.275000000000000000e+03
1.476616000000000000e+06,2.268000000000000000e+03
1.476636000000000000e+06,2.256000000000000000e+03
1.476656000000000000e+06,2.240000000000000000e+03
1.476676000000000000e+06,2.222000000000000000e+03
1.476696000000000000e+06,2.269000000000000000e+03
1.476716000000000000e+06,2.298000000000000000e+03
1.476736000000000000e+06,2.486000000000000000e+03
1.476756000000000000e+06,2.542000000000000000e+03
1.476776000000000000e+06,2.661000000000000000e+03
1.476796000000000000e+06,2.667000000000000000e+03
1.476816000000000000e+06,2.661000000000000000e+03
1.476836000000000000e+06,2.647000000000000000e+03
1.476856000000000000e+06,2.608000000000000000e+03
1.476876000000000000e+06,2.604000000000000000e+03
1.476896000000000000e+06,2.583000000000000000e+03
1.476916000000000000e+06,2.583000000000000000e+03
1.476936000000000000e+06,2.560000000000000000e+03
1.476956000000000000e+06,2.566000000000000000e+03
1.476976000000000000e+06,2.558000000000000000e+03
1.476996000000000000e+06,2.573000000000000000e+03
1.477016000000000000e+06,2.572000000000000000e+03
1.477036000000000000e+06,2.589000000000000000e+03
1.477056000000000000e+06,2.588000000000000000e+03
1.477076000000000000e+06,2.591000000000000000e+03
1.477096000000000000e+06,2.568000000000000000e+03
1.477116000000000000e+06,2.568000000000000000e+03
1.477136000000000000e+06,2.549000000000000000e+03
1.477156000000000000e+06,2.541000000000000000e+03
1.477176000000000000e+06,2.524000000000000000e+03
1.477196000000000000e+06,2.519000000000000000e+03
1.477216000000000000e+06,2.501000000000000000e+03
1.477236000000000000e+06,2.490000000000000000e+03
1.477256000000000000e+06,2.474000000000000000e+03
1.477276000000000000e+06,2.466000000000000000e+03
1.477296000000000000e+06,2.443000000000000000e+03
1.477316000000000000e+06,2.442000000000000000e+03
1.477336000000000000e+06,2.430000000000000000e+03
1.477356000000000000e+06,2.425000000000000000e+03
1.477376000000000000e+06,2.405000000000000000e+03
1.477396000000000000e+06,2.398000000000000000e+03
1.477416000000000000e+06,2.383000000000000000e+03
1.477436000000000000e+06,2.378000000000000000e+03
1.477456000000000000e+06,2.363000000000000000e+03
1.477476000000000000e+06,2.347000000000000000e+03
1.477496000000000000e+06,2.331000000000000000e+03
1.477516000000000000e+06,2.328000000000000000e+03
1.477536000000000000e+06,2.313000000000000000e+03
1.477556000000000000e+06,2.303000000000000000e+03
1.477576000000000000e+06,2.301000000000000000e+03
1.477596000000000000e+06,2.304000000000000000e+03
1.477616000000000000e+06,2.436000000000000000e+03
1.477642000000000000e+06,2.651000000000000000e+03
1.477656000000000000e+06,2.698000000000000000e+03
1.477676000000000000e+06,2.727000000000000000e+03
1.477696000000000000e+06,2.761000000000000000e+03
1.477716000000000000e+06,2.753000000000000000e+03
1.477736000000000000e+06,2.700000000000000000e+03
1.477756000000000000e+06,2.688000000000000000e+03
1.477776000000000000e+06,2.638000000000000000e+03
1.477796000000000000e+06,2.635000000000000000e+03
