9.923560000000000000e+05,2.695000000000000000e+03
9.923760000000000000e+05,2.699000000000000000e+03
9.923960000000000000e+05,2.684000000000000000e+03
9.924160000000000000e+05,2.676000000000000000e+03
9.924360000000000000e+05,2.658000000000000000e+03
9.924560000000000000e+05,2.649000000000000000e+03
9.924760000000000000e+05,2.625000000000000000e+03
9.924960000000000000e+05,2.616000000000000000e+03
9.925160000000000000e+05,2.579000000000000000e+03
9.925360000000000000e+05,2.568000000000000000e+03
9.925560000000000000e+05,2.529000000000000000e+03
9.925760000000000000e+05,2.520000000000000000e+03
9.925960000000000000e+05,2.485000000000000000e+03
9.926160000000000000e+05,2.470000000000000000e+03
9.926360000000000000e+05,2.458000000000000000e+03
9.926560000000000000e+05,2.455000000000000000e+03
9.926760000000000000e+05,2.431000000000000000e+03
9.926960000000000000e+05,2.426000000000000000e+03
9.927160000000000000e+05,2.417000000000000000e+03
9.927360000000000000e+05,2.417000000000000000e+03
9.927560000000000000e+05,2.407000000000000000e+03
9.927760000000000000e+05,2.400000000000000000e+03
9.927960000000000000e+05,2.385000000000000000e+03
9.928160000000000000e+05,2.388000000000000000e+03
9.928360000000000000e+05,2.528000000000000000e+03
9.928560000000000000e+05,2.589000000000000000e+03
9.928760000000000000e+05,2.753000000000000000e+03
9.928960000000000000e+05,2.765000000000000000e+03
9.929160000000000000e+05,2.765000000000000000e+03
9.929360000000000000e+05,2.754000000000000000e+03
9.929560000000000000e+05,2.719000000000000000e+03
9.929760000000000000e+05,2.702000000000000000e+03
9.929960000000000000e+05,2.669000000000000000e+03
9.930160000000000000e+05,2.660000000000000000e+03
9.930360000000000000e+05,2.640000000000000000e+03
9.930560000000000000e+05,2.640000000000000000e+03
9.930760000000000000e+05,2.636000000000000000e+03
9.930960000000000000e+05,2.634000000000000000e+03
9.931160000000000000e+05,2.643000000000000000e+03
9.931360000000000000e+05,2.658000000000000000e+03
9.931560000000000000e+05,2.675000000000000000e+03
9.931760000000000000e+05,2.680000000000000000e+03
9.931960000000000000e+05,2.671000000000000000e+03
9.932160000000000000e+05,2.671000000000000000e+03
9.932360000000000000e+05,2.634000000000000000e+03
9.932560000000000000e+05,2.620000000000000000e+03
9.932760000000000000e+05,2.604000000000000000e+03
9.932960000000000000e+05,2.595000000000000000e+03
9.933160000000000000e+05,2.570000000000000000e+03
9.933360000000000000e+05,2.557000000000000000e+03
9.933560000000000000e+05,2.532000000000000000e+03
9.933760000000000000e+05,2.524000000000000000e+03
9.933960000000000000e+05,2.517000000000000000e+03
9.934160000000000000e+05,2.503000000000000000e+03
9.934360000000000000e+05,2.480000000000000000e+03
9.934560000000000000e+05,2.469000000000000000e+03
9.934760000000000000e+05,2.442000000000000000e+03
9.934960000000000000e+05,2.430000000000000000e+03
9.935160000000000000e+05,2.402000000000000000e+03
9.935360000000000000e+05,2.391000000000000000e+03
9.935560000000000000e+05,2.355000000000000000e+03
9.935760000000000000e+05,2.347000000000000000e+03
9.935960000000000000e+05,2.320000000000000000e+03
9.936160000000000000e+05,2.315000000000000000e+03
9.936360000000000000e+05,2.302000000000000000e+03
9.936560000000000000e+05,2.299000000000000000e+03
9.936760000000000000e+05,2.411000000000000000e+03
9.936960000000000000e+05,2.460000000000000000e+03
9.937160000000000000e+05,2.631000000000000000e+03
9.937360000000000000e+05,2.646000000000000000e+03
9.937560000000000000e+05,2.680000000000000000e+03
9.937760000000000000e+05,2.657000000000000000e+03
9.937960000000000000e+05,2.613000000000000000e+03
9.938160000000000000e+05,2.578000000000000000e+03
9.938360000000000000e+05,2.547000000000000000e+03
9.938560000000000000e+05,2.514000000000000000e+03
9.938760000000000000e+05,2.504000000000000000e+03
9.938960000000000000e+05,2.478000000000000000e+03
9.939160000000000000e+05,2.458000000000000000e+03
9.939360000000000000e+05,2.443000000000000000e+03
9.939560000000000000e+05,2.434000000000000000e+03
9.939760000000000000e+05,2.438000000000000000e+03
9.939960000000000000e+05,2.437000000000000000e+03
9.940160000000000000e+05,2.433000000000000000e+03
9.940360000000000000e+05,2.408000000000000000e+03
9.940560000000000000e+05,2.398000000000000000e+03
9.940760000000000000e+05,2.338000000000000000e+03
9.940960000000000000e+05,2.321000000000000000e+03
9.941160000000000000e+05,2.270000000000000000e+03
9.941360000000000000e+05,2.277000000000000000e+03
9.941560000000000000e+05,2.217000000000000000e+03
9.941760000000000000e+05,2.213000000000000000e+03
9.941960000000000000e+05,2.151000000000000000e+03
9.942160000000000000e+05,2.143000000000000000e+03
9.942420000000000000e+05,2.105000000000000000e+03
9.942560000000000000e+05,2.088000000000000000e+03
9.942760000000000000e+05,2.072000000000000000e+03
9.942960000000000000e+05,2.045000000000000000e+03
9.943160000000000000e+05,2.041000000000000000e+03
9.943360000000000000e+05,2.033000000000000000e+03
9.943560000000000000e+05,2.032000000000000000e+03
9.943760000000000000e+05,2.026000000000000000e+03
9.943960000000000000e+05,2.019000000000000000e+03
9.944160000000000000e+05,1.995000000000000000e+03
9.944360000000000000e+05,1.989000000000000000e+03
9.944560000000000000e+05,1.973000000000000000e+03
9.944760000000000000e+05,1.969000000000000000e+03
9.944960000000000000e+05,2.052000000000000000e+03
9.945160000000000000e+05,2.105000000000000000e+03
9.945360000000000000e+05,2.258000000000000000e+03
9.945560000000000000e+05,2.279000000000000000e+03
9.945760000000000000e+05,2.318000000000000000e+03
9.945960000000000000e+05,2.307000000000000000e+03
9.946160000000000000e+05,2.273000000000000000e+03
9.946360000000000000e+05,2.260000000000000000e+03
9.946560000000000000e+05,2.232000000000000000e+03
9.946760000000000000e+05,2.228000000000000000e+03
9.946960000000000000e+05,2.207000000000000000e+03
9.947160000000000000e+05,2.199000000000000000e+03
9.947370000000000000e+05,2.193000000000000000e+03
9.947570000000000000e+05,2.193000000000000000e+03
9.947770000000000000e+05,2.218000000000000000e+03
9.947970000000000000e+05,2.234000000000000000e+03
9.948170000000000000e+05,2.242000000000000000e+03
9.948370000000000000e+05,2.244000000000000000e+03
9.948570000000000000e+05,2.241000000000000000e+03
9.948770000000000000e+05,2.242000000000000000e+03
9.948970000000000000e+05,2.233000000000000000e+03
9.949170000000000000e+05,2.230000000000000000e+03
9.949370000000000000e+05,2.207000000000000000e+03
9.949570000000000000e+05,2.197000000000000000e+03
9.949770000000000000e+05,2.187000000000000000e+03
9.949970000000000000e+05,2.172000000000000000e+03
9.950170000000000000e+05,2.147000000000000000e+03
9.950370000000000000e+05,2.141000000000000000e+03
9.950570000000000000e+05,2.132000000000000000e+03
9.950770000000000000e+05,2.133000000000000000e+03
9.950970000000000000e+05,2.151000000000000000e+03
9.951170000000000000e+05,2.149000000000000000e+03
9.951370000000000000e+05,2.142000000000000000e+03
9.951570000000000000e+05,2.138000000000000000e+03
9.951770000000000000e+05,2.139000000000000000e+03
9.951970000000000000e+05,2.131000000000000000e+03
9.952170000000000000e+05,2.136000000000000000e+03
9.952370000000000000e+05,2.140000000000000000e+03
9.952570000000000000e+05,2.140000000000000000e+03
9.952770000000000000e+05,2.147000000000000000e+03
9.952970000000000000e+05,2.208000000000000000e+03
9.953170000000000000e+05,2.262000000000000000e+03
9.953370000000000000e+05,2.451000000000000000e+03
9.953570000000000000e+05,2.502000000000000000e+03
9.953770000000000000e+05,2.568000000000000000e+03
9.953970000000000000e+05,2.561000000000000000e+03
9.954170000000000000e+05,2.510000000000000000e+03
