2.341370000000000000e+06,5.367000000000000000e+03
2.341390000000000000e+06,5.413000000000000000e+03
2.341410000000000000e+06,5.606000000000000000e+03
2.341430000000000000e+06,5.635000000000000000e+03
2.341450000000000000e+06,5.654000000000000000e+03
2.341470000000000000e+06,5.642000000000000000e+03
2.341490000000000000e+06,5.600000000000000000e+03
2.341510000000000000e+06,5.590000000000000000e+03
2.341530000000000000e+06,5.556000000000000000e+03
2.341550000000000000e+06,5.549000000000000000e+03
2.341570000000000000e+06,5.521000000000000000e+03
2.341590000000000000e+06,5.513000000000000000e+03
2.341610000000000000e+06,5.496000000000000000e+03
2.341630000000000000e+06,5.493000000000000000e+03
2.341650000000000000e+06,5.484000000000000000e+03
2.341670000000000000e+06,5.481000000000000000e+03
2.341696000000000000e+06,5.453000000000000000e+03
2.341710000000000000e+06,5.460000000000000000e+03
2.341730000000000000e+06,5.453000000000000000e+03
2.341750000000000000e+06,5.444000000000000000e+03
2.341770000000000000e+06,5.435000000000000000e+03
2.341790000000000000e+06,5.423000000000000000e+03
2.341810000000000000e+06,5.423000000000000000e+03
2.341830000000000000e+06,5.407000000000000000e+03
2.341850000000000000e+06,5.402000000000000000e+03
2.341870000000000000e+06,5.405000000000000000e+03
2.341890000000000000e+06,5.417000000000000000e+03
2.341910000000000000e+06,5.489000000000000000e+03
2.341930000000000000e+06,5.522000000000000000e+03
2.341950000000000000e+06,5.561000000000000000e+03
2.341970000000000000e+06,5.547000000000000000e+03
2.341990000000000000e+06,5.507000000000000000e+03
2.342010000000000000e+06,5.497000000000000000e+03
2.342030000000000000e+06,5.471000000000000000e+03
2.342050000000000000e+06,5.459000000000000000e+03
2.342070000000000000e+06,5.445000000000000000e+03
2.342090000000000000e+06,5.438000000000000000e+03
2.342110000000000000e+06,5.424000000000000000e+03
2.342130000000000000e+06,5.421000000000000000e+03
2.342150000000000000e+06,5.419000000000000000e+03
2.342170000000000000e+06,5.417000000000000000e+03
2.342190000000000000e+06,5.415000000000000000e+03
2.342210000000000000e+06,5.416000000000000000e+03
2.342230000000000000e+06,5.408000000000000000e+03
2.342250000000000000e+06,5.408000000000000000e+03
2.342270000000000000e+06,5.402000000000000000e+03
2.342290000000000000e+06,5.402000000000000000e+03
2.342310000000000000e+06,5.397000000000000000e+03
2.342330000000000000e+06,5.397000000000000000e+03
2.342350000000000000e+06,5.395000000000000000e+03
2.342370000000000000e+06,5.392000000000000000e+03
2.342390000000000000e+06,5.396000000000000000e+03
2.342410000000000000e+06,5.393000000000000000e+03
2.342430000000000000e+06,5.431000000000000000e+03
2.342450000000000000e+06,5.454000000000000000e+03
2.342470000000000000e+06,5.494000000000000000e+03
2.342490000000000000e+06,5.491000000000000000e+03
2.342510000000000000e+06,5.467000000000000000e+03
2.342530000000000000e+06,5.455000000000000000e+03
2.342550000000000000e+06,5.439000000000000000e+03
2.342570000000000000e+06,5.431000000000000000e+03
2.342590000000000000e+06,5.424000000000000000e+03
2.342610000000000000e+06,5.419000000000000000e+03
2.342630000000000000e+06,5.409000000000000000e+03
2.342650000000000000e+06,5.405000000000000000e+03
2.342670000000000000e+06,5.403000000000000000e+03
2.342690000000000000e+06,5.402000000000000000e+03
2.342710000000000000e+06,5.403000000000000000e+03
2.342730000000000000e+06,5.400000000000000000e+03
2.342750000000000000e+06,5.402000000000000000e+03
2.342770000000000000e+06,5.400000000000000000e+03
2.342790000000000000e+06,5.394000000000000000e+03
2.342810000000000000e+06,5.395000000000000000e+03
2.342830000000000000e+06,5.395000000000000000e+03
2.342850000000000000e+06,5.388000000000000000e+03
2.342870000000000000e+06,5.397000000000000000e+03
2.342890000000000000e+06,5.387000000000000000e+03
2.342910000000000000e+06,5.387000000000000000e+03
2.342930000000000000e+06,5.383000000000000000e+03
2.342950000000000000e+06,5.389000000000000000e+03
2.342970000000000000e+06,5.390000000000000000e+03
2.342990000000000000e+06,5.455000000000000000e+03
2.343010000000000000e+06,5.469000000000000000e+03
2.343030000000000000e+06,5.465000000000000000e+03
2.343050000000000000e+06,5.457000000000000000e+03
2.343070000000000000e+06,5.433000000000000000e+03
2.343090000000000000e+06,5.420000000000000000e+03
2.343110000000000000e+06,5.408000000000000000e+03
2.343130000000000000e+06,5.403000000000000000e+03
2.343150000000000000e+06,5.394000000000000000e+03
2.343170000000000000e+06,5.380000000000000000e+03
2.343190000000000000e+06,5.385000000000000000e+03
2.343210000000000000e+06,5.372000000000000000e+03
2.343230000000000000e+06,5.381000000000000000e+03
2.343250000000000000e+06,5.372000000000000000e+03
2.343270000000000000e+06,5.380000000000000000e+03
2.343290000000000000e+06,5.372000000000000000e+03
2.343310000000000000e+06,5.370000000000000000e+03
2.343330000000000000e+06,5.368000000000000000e+03
2.343350000000000000e+06,5.367000000000000000e+03
2.343370000000000000e+06,5.361000000000000000e+03
2.343390000000000000e+06,5.364000000000000000e+03
2.343410000000000000e+06,5.366000000000000000e+03
2.343430000000000000e+06,5.389000000000000000e+03
2.343450000000000000e+06,5.403000000000000000e+03
2.343470000000000000e+06,5.445000000000000000e+03
2.343490000000000000e+06,5.438000000000000000e+03
2.343510000000000000e+06,5.413000000000000000e+03
2.343530000000000000e+06,5.403000000000000000e+03
2.343550000000000000e+06,5.391000000000000000e+03
2.343570000000000000e+06,5.380000000000000000e+03
2.343590000000000000e+06,5.370000000000000000e+03
2.343610000000000000e+06,5.365000000000000000e+03
2.343630000000000000e+06,5.362000000000000000e+03
2.343650000000000000e+06,5.359000000000000000e+03
2.343670000000000000e+06,5.358000000000000000e+03
2.343697000000000000e+06,5.358000000000000000e+03
2.343710000000000000e+06,5.354000000000000000e+03
2.343730000000000000e+06,5.351000000000000000e+03
2.343750000000000000e+06,5.352000000000000000e+03
2.343770000000000000e+06,5.349000000000000000e+03
2.343790000000000000e+06,5.345000000000000000e+03
2.343810000000000000e+06,5.341000000000000000e+03
2.343830000000000000e+06,5.341000000000000000e+03
2.343850000000000000e+06,5.338000000000000000e+03
2.343870000000000000e+06,5.340000000000000000e+03
2.343890000000000000e+06,5.336000000000000000e+03
2.343910000000000000e+06,5.338000000000000000e+03
2.343930000000000000e+06,5.333000000000000000e+03
2.343950000000000000e+06,5.329000000000000000e+03
2.343970000000000000e+06,5.332000000000000000e+03
2.343990000000000000e+06,5.329000000000000000e+03
2.344010000000000000e+06,5.329000000000000000e+03
2.344030000000000000e+06,5.329000000000000000e+03
2.344050000000000000e+06,5.333000000000000000e+03
2.344070000000000000e+06,5.400000000000000000e+03
2.344090000000000000e+06,5.421000000000000000e+03
2.344110000000000000e+06,5.431000000000000000e+03
2.344130000000000000e+06,5.427000000000000000e+03
2.344150000000000000e+06,5.395000000000000000e+03
2.344170000000000000e+06,5.388000000000000000e+03
2.344190000000000000e+06,5.370000000000000000e+03
2.344210000000000000e+06,5.364000000000000000e+03
2.344230000000000000e+06,5.351000000000000000e+03
2.344250000000000000e+06,5.350000000000000000e+03
2.344270000000000000e+06,5.336000000000000000e+03
2.344290000000000000e+06,5.339000000000000000e+03
2.344310000000000000e+06,5.334000000000000000e+03
2.344330000000000000e+06,5.334000000000000000e+03
2.344350000000000000e+06,5.334000000000000000e+03
2.344370000000000000e+06,5.332000000000000000e+03
2.344390000000000000e+06,5.331000000000000000e+03
2.344410000000000000e+06,5.329000000000000000e+03
2.344430000000000000e+06,5.327000000000000000e+03
2.344450000000000000e+06,5.326000000000000000e+03
2.344470000000000000e+06,5.323000000000000000e+03
2.344490000000000000e+06,5.321000000000000000e+03
2.344510000000000000e+06,5.324000000000000000e+03
2.344530000000000000e+06,5.317000000000000000e+03
2.344550000000000000e+06,5.315000000000000000e+03
2.344570000000000000e+06,5.313000000000000000e+03
2.344590000000000000e+06,5.314000000000000000e+03
2.344610000000000000e+06,5.319000000000000000e+03
2.344630000000000000e+06,5.389000000000000000e+03
2.344650000000000000e+06,5.405000000000000000e+03
2.344670000000000000e+06,5.404000000000000000e+03
2.344690000000000000e+06,5.401000000000000000e+03
2.344710000000000000e+06,5.374000000000000000e+03
2.344730000000000000e+06,5.368000000000000000e+03
2.344750000000000000e+06,5.354000000000000000e+03
2.344770000000000000e+06,5.349000000000000000e+03
2.344790000000000000e+06,5.340000000000000000e+03
2.344810000000000000e+06,5.336000000000000000e+03
2.344830000000000000e+06,5.328000000000000000e+03
2.344850000000000000e+06,5.325000000000000000e+03
2.344870000000000000e+06,5.329000000000000000e+03
2.344890000000000000e+06,5.327000000000000000e+03
2.344910000000000000e+06,5.329000000000000000e+03
2.344930000000000000e+06,5.319000000000000000e+03
2.344950000000000000e+06,5.321000000000000000e+03
2.344970000000000000e+06,5.318000000000000000e+03
2.344990000000000000e+06,5.315000000000000000e+03
2.345010000000000000e+06,5.313000000000000000e+03
2.345030000000000000e+06,5.312000000000000000e+03
2.345050000000000000e+06,5.308000000000000000e+03
2.345070000000000000e+06,5.306000000000000000e+03
2.345090000000000000e+06,5.310000000000000000e+03
