3.868530000000000000e+05,4.037000000000000000e+03
3.868730000000000000e+05,4.043000000000000000e+03
3.868930000000000000e+05,4.032000000000000000e+03
3.869130000000000000e+05,4.031000000000000000e+03
3.869330000000000000e+05,4.033000000000000000e+03
3.869530000000000000e+05,4.032000000000000000e+03
3.869730000000000000e+05,4.035000000000000000e+03
3.869930000000000000e+05,4.031000000000000000e+03
3.870130000000000000e+05,4.065000000000000000e+03
3.870330000000000000e+05,4.073000000000000000e+03
3.870530000000000000e+05,4.100000000000000000e+03
3.870730000000000000e+05,4.099000000000000000e+03
3.870930000000000000e+05,4.105000000000000000e+03
3.871130000000000000e+05,4.099000000000000000e+03
3.871330000000000000e+05,4.095000000000000000e+03
3.871530000000000000e+05,4.095000000000000000e+03
3.871730000000000000e+05,4.104000000000000000e+03
3.871930000000000000e+05,4.098000000000000000e+03
3.872130000000000000e+05,4.100000000000000000e+03
3.872330000000000000e+05,4.091000000000000000e+03
3.872530000000000000e+05,4.096000000000000000e+03
3.872730000000000000e+05,4.075000000000000000e+03
3.872990000000000000e+05,4.064000000000000000e+03
3.873130000000000000e+05,4.057000000000000000e+03
3.873330000000000000e+05,4.051000000000000000e+03
3.873530000000000000e+05,4.063000000000000000e+03
3.873730000000000000e+05,4.058000000000000000e+03
3.873930000000000000e+05,4.056000000000000000e+03
3.874130000000000000e+05,4.052000000000000000e+03
3.874330000000000000e+05,4.058000000000000000e+03
3.874530000000000000e+05,4.051000000000000000e+03
3.874730000000000000e+05,4.047000000000000000e+03
3.874930000000000000e+05,4.052000000000000000e+03
3.875130000000000000e+05,4.039000000000000000e+03
3.875330000000000000e+05,4.045000000000000000e+03
3.875530000000000000e+05,4.035000000000000000e+03
3.875730000000000000e+05,4.044000000000000000e+03
3.875930000000000000e+05,4.041000000000000000e+03
3.876130000000000000e+05,4.046000000000000000e+03
3.876330000000000000e+05,4.050000000000000000e+03
3.876530000000000000e+05,4.051000000000000000e+03
3.876730000000000000e+05,4.049000000000000000e+03
3.876930000000000000e+05,4.056000000000000000e+03
3.877130000000000000e+05,4.072000000000000000e+03
3.877330000000000000e+05,4.077000000000000000e+03
3.877530000000000000e+05,4.111000000000000000e+03
3.877730000000000000e+05,4.104000000000000000e+03
3.877930000000000000e+05,4.108000000000000000e+03
3.878130000000000000e+05,4.105000000000000000e+03
3.878330000000000000e+05,4.106000000000000000e+03
3.878530000000000000e+05,4.106000000000000000e+03
3.878730000000000000e+05,4.107000000000000000e+03
3.878930000000000000e+05,4.098000000000000000e+03
3.879130000000000000e+05,4.089000000000000000e+03
3.879330000000000000e+05,4.097000000000000000e+03
3.879530000000000000e+05,4.084000000000000000e+03
3.879730000000000000e+05,4.075000000000000000e+03
3.879930000000000000e+05,4.077000000000000000e+03
3.880130000000000000e+05,4.076000000000000000e+03
