8.175500000000000000e+04,2.740000000000000000e+03
8.177500000000000000e+04,2.731000000000000000e+03
8.179500000000000000e+04,2.736000000000000000e+03
8.181500000000000000e+04,2.736000000000000000e+03
8.183500000000000000e+04,2.728000000000000000e+03
8.185500000000000000e+04,2.722000000000000000e+03
8.187500000000000000e+04,2.717000000000000000e+03
8.189500000000000000e+04,2.719000000000000000e+03
8.191500000000000000e+04,2.715000000000000000e+03
8.193500000000000000e+04,2.713000000000000000e+03
8.195500000000000000e+04,2.714000000000000000e+03
8.197500000000000000e+04,2.718000000000000000e+03
8.199500000000000000e+04,2.710000000000000000e+03
8.201500000000000000e+04,2.708000000000000000e+03
8.203500000000000000e+04,2.704000000000000000e+03
8.205500000000000000e+04,2.711000000000000000e+03
8.207500000000000000e+04,2.733000000000000000e+03
8.209500000000000000e+04,2.739000000000000000e+03
8.211500000000000000e+04,2.777000000000000000e+03
8.213500000000000000e+04,2.779000000000000000e+03
8.215500000000000000e+04,2.796000000000000000e+03
8.217500000000000000e+04,2.790000000000000000e+03
8.219500000000000000e+04,2.798000000000000000e+03
8.221500000000000000e+04,2.788000000000000000e+03
8.223500000000000000e+04,2.786000000000000000e+03
8.225500000000000000e+04,2.777000000000000000e+03
8.227500000000000000e+04,2.780000000000000000e+03
8.229500000000000000e+04,2.771000000000000000e+03
8.231500000000000000e+04,2.769000000000000000e+03
8.233500000000000000e+04,2.766000000000000000e+03
8.235500000000000000e+04,2.772000000000000000e+03
8.237500000000000000e+04,2.771000000000000000e+03
8.239500000000000000e+04,2.755000000000000000e+03
8.241500000000000000e+04,2.767000000000000000e+03
8.243500000000000000e+04,2.776000000000000000e+03
8.245500000000000000e+04,2.776000000000000000e+03
8.247500000000000000e+04,2.771000000000000000e+03
8.249500000000000000e+04,2.768000000000000000e+03
8.251500000000000000e+04,2.745000000000000000e+03
8.253500000000000000e+04,2.742000000000000000e+03
8.255500000000000000e+04,2.747000000000000000e+03
8.257500000000000000e+04,2.739000000000000000e+03
8.259500000000000000e+04,2.750000000000000000e+03
8.261500000000000000e+04,2.739000000000000000e+03
8.263500000000000000e+04,2.742000000000000000e+03
8.265500000000000000e+04,2.723000000000000000e+03
8.267500000000000000e+04,2.728000000000000000e+03
8.269500000000000000e+04,2.720000000000000000e+03
